source,source_food_id,name,reason
USDA,172129,"Beef, round, outside round, bottom round, steak, separable lean and fat, trimmed to 0"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172130,"Beef, round, outside round, bottom round, steak, separable lean and fat, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172136,"Beef, chuck, shoulder clod, shoulder tender, medallion, separable lean and fat, trimmed to 0"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172137,"Beef, plate steak, boneless, inside skirt, separable lean only, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172138,"Beef, plate steak, boneless, inside skirt, separable lean only, trimmed to 0"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172139,"Beef, plate steak, boneless, inside skirt, separable lean only, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172141,"Beef, plate steak, boneless, outside skirt, separable lean only, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172144,"Beef, rib eye steak, boneless, lip off, separable lean only, trimmed to 0"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172146,"Beef, rib, back ribs, bone-in, separable lean only, trimmed to 0"" fat, choice, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172147,"Beef, rib, back ribs, bone-in, separable lean only, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172148,"Beef, rib, back ribs, bone-in, separable lean only, trimmed to 0"" fat, select, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172149,"Beef, rib eye roast, bone-in, lip-on, separable lean and fat, trimmed to 1/8"" fat, select, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172152,"Beef, rib eye steak/roast, bone-in, lip-on, separable lean and fat, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172154,"Beef, rib eye roast, boneless, lip-on, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172155,"Beef, rib eye roast, boneless, lip-on, separable lean and fat, trimmed to 1/8"" fat, select, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172157,"Beef, plate steak, boneless, inside skirt, separable lean and fat, trimmed to 0"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172159,"Beef, plate steak, boneless, inside skirt, separable lean and fat, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172160,"Beef, plate steak, boneless, inside skirt, separable lean and fat, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172162,"Beef, plate steak, boneless, outside skirt, separable lean and fat, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172163,"Beef, plate steak, boneless, outside skirt, separable lean and fat, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172165,"Beef, rib eye steak, boneless, lip off, separable lean and fat, trimmed to 0"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172167,"Beef, rib, back ribs, bone-in, separable lean and fat, trimmed to 0"" fat, choice, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172168,"Beef, rib, back ribs, bone-in, separable lean and fat, trimmed to 0"" fat, select, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172171,"Beef, loin, top sirloin cap steak, boneless, separable lean only, trimmed to 1/8"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172172,"Beef, loin, top sirloin cap steak, boneless, separable lean only, trimmed to 1/8"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172174,"Beef, loin, top sirloin cap steak, boneless, separable lean only, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,172382,"Chicken, broilers or fryers, neck, meat and skin, raw",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,172383,"Chicken, broilers or fryers, neck, meat only, cooked, fried",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,172384,"Chicken, broilers or fryers, neck, meat only, cooked, simmered",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,172394,"Chicken, roasting, meat and skin and giblets and neck, raw",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,172396,"Chicken, roasting, giblets, raw",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,172397,"Chicken, roasting, giblets, cooked, simmered",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,172399,"Chicken, stewing, meat and skin, and giblets and neck, cooked, stewed",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,172406,"Chicken, capons, meat and skin and giblets and neck, raw",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,172407,"Chicken, capons, meat and skin and giblets and neck, cooked, roasted",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,172830,"Chicken, broiler, rotisserie, BBQ, wing, meat and skin",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173047,"Beef, top loin petite roast, boneless, separable lean only, trimmed to 1/8"" fat, choice, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173048,"Beef, top loin petite roast, boneless, separable lean only, trimmed to 1/8"" fat, select, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173050,"Beef, loin, top sirloin filet, boneless, separable lean only, trimmed to 0"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173052,"Beef, loin, top sirloin petite roast, boneless, separable lean only, trimmed to 0"" fat, select, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173055,"Beef, ribeye cap steak, boneless, separable lean only, trimmed to 0"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173056,"Beef, ribeye cap steak, boneless, separable lean only, trimmed to 0"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173059,"Beef, ribeye petite roast, boneless, separable lean only, trimmed to 0"" fat, choice, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173060,"Beef, ribeye petite roast, boneless, separable lean only, trimmed to 0"" fat, select, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173062,"Beef, loin, top sirloin cap steak, boneless, separable lean and fat, trimmed to 1/8"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173064,"Beef, top loin filet, boneless, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173065,"Beef, top loin filet, boneless, separable lean and fat, trimmed to 1/8"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173066,"Beef, top loin petite roast/filet, boneless, separable lean and fat, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173067,"Beef, top loin petite roast/filet, boneless, separable lean and fat, trimmed to 1/8"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173068,"Beef, Australian, imported, grass-fed, ground, 85% lean / 15% fat, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173069,"Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173070,"Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173072,"Beef, loin, top loin steak, boneless, lip-on, separable lean and fat, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173073,"Beef, New Zealand, imported, brisket point end, separable lean only, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173074,"Beef, New Zealand, imported, brisket point end, separable lean only, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173075,"Beef, New Zealand, imported, chuck eye roll, separable lean only, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173076,"Beef, New Zealand, imported, chuck eye roll, separable lean only, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173077,"Beef, New Zealand, imported, flank, separable lean only, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173078,"Beef, New Zealand, imported, flank, separable lean only, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173079,"Beef, New Zealand, imported, flat, separable lean only, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173080,"Beef, New Zealand, imported, flat, separable lean only, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173081,"Beef, New Zealand, imported, variety meats and by-products, heart, cooked, boiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173082,"Beef, New Zealand, imported, intermuscular fat, cooked",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173083,"Beef, New Zealand, imported, intermuscular fat, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173084,"Beef, New Zealand, imported, variety meats and by-products, kidney, cooked, boiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173085,"Beef, New Zealand, imported, knuckle, cooked, fast fried",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173086,"Beef, New Zealand, imported, manufacturing beef, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173087,"Beef, New Zealand, imported, oyster blade, separable lean only, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173088,"Beef, New Zealand, imported, oyster blade, separable lean only, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173089,"Beef, New Zealand, imported, ribs prepared, cooked, fast roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173090,"Beef, New Zealand, imported, subcutaneous fat, cooked",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173091,"Beef, New Zealand, imported, subcutaneous fat, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173092,"Beef, New Zealand, imported, sweetbread, cooked, boiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
